"X1","X2"
0.980118,0.996118
0.986871,0.989166
0.999537,0.980668
0.995745,0.995565
0.999988,0.972922
0.993396,0.98459
0.999248,0.994547
0.902307,0.970752
0.995916,0.995088
0.99454,0.974048
0.99948,0.997646
0.998128,0.999693
0.991867,0.974725
0.964649,0.935671
0.995558,0.996657
0.955866,0.985158
0.998271,0.998687
0.998349,0.964003
0.99968,0.998501
0.997289,0.572145
0.953514,0.995877
0.974498,0.999416
0.971741,0.997696
0.997676,0.985814
0.956143,0.999788
0.992721,0.983444
0.974419,0.974392
0.997231,0.999849
0.984266,0.987612
0.99716,0.997653
0.979338,0.961038
0.996076,0.946463
0.995661,0.960985
0.999436,0.959461
0.984496,0.987522
0.985567,0.996147
0.999956,0.969105
0.996849,0.999705
0.992432,0.997808
0.991797,0.999583
0.957083,0.940739
0.952205,0.974888
0.999689,0.987604
0.995631,0.998423
0.999247,0.99873
0.982916,0.950048
0.981742,0.964245
0.988188,0.999909
0.975439,0.9966
0.999483,0.951358
0.966807,0.999851
0.998741,0.998553
0.995471,0.993544
0.998815,0.998612
0.982315,0.998417
0.951389,0.999977
0.962975,0.941709
0.997407,0.974372
0.998943,0.996532
0.975604,0.972969
0.996657,0.9666
0.996351,0.999689
0.99747,0.978965
0.999901,0.99489
0.974176,0.97862
0.998917,0.998845
0.999407,0.943406
0.992847,0.962078
0.979191,0.995504
0.998254,0.995498
0.998715,0.999282
0.99959,0.978707
0.994395,0.994754
0.977432,0.954648
0.993893,0.99993
0.981942,0.997286
0.999006,0.999885
0.993181,0.989117
0.99016,0.998688
0.997821,0.998765
0.985179,0.998291
0.998106,0.999104
0.951709,0.96302
0.964846,0.970843
0.994597,0.999503
0.999622,0.995559
0.995739,0.951203
0.992536,0.997726
0.968805,0.965648
0.999683,0.996439
0.996912,0.984223
0.999974,0.986506
0.99679,0.99985
0.954689,0.922558
0.988096,0.999033
0.998366,0.998519
0.997349,0.9632
0.946816,0.930304
0.993494,0.999222
0.963804,0.968767
0.971706,0.977146
0.999171,0.999788
0.954168,0.952664
0.998494,0.998475
0.981754,0.964494
0.993158,0.987218
0.988621,0.986102
0.979356,0.997986
0.989441,0.957614
0.998262,0.998162
0.968935,0.998248
0.966958,0.996864
0.974614,0.709404
0.997038,0.997557
0.999657,0.965757
0.986597,0.990015
0.99986,0.683043
0.989357,0.950048
0.99124,0.969524
0.989423,0.988189
0.948521,0.999487
0.961944,0.998621
0.990606,0.94775
0.95723,0.98971
0.996805,0.943144
0.996385,0.999117
0.999719,0.999432
0.980369,0.925057
0.992779,0.998341
0.902322,0.999292
0.997395,0.98877
0.999922,0.997955
0.968878,0.949679
0.958697,0.976989
0.999384,0.982454
0.999294,0.955746
0.993002,0.999254
0.998539,0.945713
0.961188,0.973376
0.958697,0.96094
0.985894,0.984109
0.984033,0.996594
0.959491,0.999341
0.964977,0.969777
0.998396,0.998147
0.998367,0.994897
0.999241,0.975468
0.967313,0.999046
0.999,0.984714
0.998844,0.967473
0.99855,0.993741
0.969422,0.971414
0.997571,0.994438
0.997104,0.967525
0.965505,0.998159
0.995907,0.993701
0.983938,0.987447
0.992503,0.923577
0.994885,0.998403
0.98148,0.984926
0.982118,0.998648
0.977413,0.990478
0.995642,0.960038
0.99137,0.99771
0.999052,0.99655
0.996174,0.982873
0.99974,0.999542
0.994483,0.941349
0.99312,0.998288
0.98825,0.998531
0.990507,0.997415
0.975725,0.980937
0.955307,0.999494
0.947217,0.961997
0.984954,0.98629
0.998249,0.941241
0.947737,0.977905
0.998441,0.98708
0.99917,0.987787
0.996845,0.999495
0.999904,0.998549
0.997321,0.646039
0.993574,0.977029
0.988095,0.999661
0.999002,0.966738
0.999546,0.953346
0.981457,0.952947
0.945621,0.960435
0.983365,0.992299
0.996718,0.996433
0.953119,0.94736
0.993192,0.986252
0.997118,0.9975
0.990877,0.980894
0.996493,0.975616
0.999555,0.972233
0.991969,0.99705
0.980844,0.989512
0.999745,0.991841
0.982897,0.994824
0.999743,0.999769
0.995665,0.99594
0.988472,0.953298
0.97513,0.998505
0.99786,0.977427
0.994167,0.981495
0.998556,0.793064
0.658516,0.995166
0.950631,0.998951
0.950214,0.994766
0.972089,0.99447
0.892634,0.97627
0.955011,0.999223
0.9925,0.999755
0.961901,0.998324
0.963052,0.953808
0.995652,0.97882
0.99963,0.990403
0.980477,0.999035
0.951197,0.996929
0.971604,0.959882
0.997964,0.999802
0.99313,0.94135
0.999129,0.999528
0.998185,0.962097
0.999169,0.999862
0.987114,0.995315
0.962121,0.998086
0.97573,0.971192
0.999975,0.973964
0.972305,0.952344
0.998475,0.98542
0.976657,0.984428
0.979973,0.997371
0.969541,0.999265
0.997569,0.999411
0.955192,0.989629
0.981121,0.732763
0.966783,0.991052
0.998558,0.966995
0.992888,0.981558
0.960813,0.99935
0.979847,0.964536
0.996186,0.997787
0.999736,0.985773
0.987105,0.999524
0.958697,0.999444
0.999712,0.997344
0.99767,0.999985
0.970391,0.955991
0.972896,0.961757
0.999446,0.997733
0.999259,0.977213
0.99491,0.999536
0.997788,0.974935
0.998418,0.993924
0.999907,0.95209
0.986014,0.999442
0.990187,0.948615
0.982717,0.957317
0.995398,0.962273
0.999943,0.996381
0.984373,0.999505
0.982184,0.995474
0.972324,0.99957
0.975522,0.998419
0.996922,0.992753
0.989365,0.997341
0.959968,0.994983
0.960084,0.945908
0.999977,0.987944
0.999788,0.999918
0.969834,0.972392
0.944229,0.998112
0.995588,0.998979
0.995569,0.936869
0.998753,0.99898
0.964832,0.978321
0.969949,0.992345
0.953114,0.989837
0.979975,0.940994
0.999683,0.997575
0.99981,0.989734
0.976679,0.163562
0.999336,0.999233
0.958841,0.985418
0.995441,0.958432
0.989371,0.955798
0.999019,0.957323
0.950164,0.99973
0.978774,0.950048
0.973377,0.989283
0.974341,0.998503
0.950323,0.990763
0.996725,0.985317
0.998377,0.99976
0.998683,0.999031
0.964696,0.999811
0.995462,0.995252
0.992142,0.926807
0.982889,0.99914
0.96312,0.996277
0.999872,0.969427
0.930249,0.961623
0.957647,0.965985
0.999198,0.967699
0.988666,0.977302
0.999745,0.991299
0.978413,0.980779
0.980226,0.999918
0.957498,0.998263
0.980532,0.999528
0.987317,0.994786
0.978272,0.995274
0.997058,0.987436
0.966942,0.892562
0.98754,0.998757
0.997931,0.99885
0.99802,0.94067
0.986469,0.998165
0.99635,0.953815
0.990929,0.999937
0.999732,0.999911
0.998402,0.992802
0.965474,0.935153
0.998892,0.980327
0.937285,0.998789
0.98746,0.999746
0.956787,0.998155
0.997164,0.979785
0.999171,0.99112
0.99419,0.986625
0.985228,0.973871
0.997643,0.990593
0.972301,0.999081
0.997926,0.996005
0.942187,0.98582
0.976358,0.980607
0.961417,0.999841
0.947184,0.99539
0.98773,0.991793
0.965294,0.991109
0.971741,0.929501
0.652356,0.980545
0.30361,0.978303
0.992859,0.992699
0.939777,0.995822
0.997359,0.997952
0.963342,0.99748
0.691188,0.964539
0.997853,0.986423
0.992842,0.988586
0.997252,0.997129
0.987611,0.99869
0.99568,0.955378
0.96277,0.971771
0.980055,0.994969
0.995448,0.982852
0.981291,0.999697
0.782664,0.993046
0.998443,0.994695
0.988476,0.943917
0.998094,0.996413
0.997358,0.939156
0.945962,0.955254
0.998781,0.999898
0.999828,0.970822
0.998787,0.98525
0.958908,0.991257
0.98687,0.83448
0.991067,0.984478
0.99564,0.994122
0.999821,0.998503
0.996798,0.995697
0.955169,0.961047
0.994391,0.998527
0.966627,0.998769
0.956415,0.999601
0.99918,0.998752
0.95789,0.99145
0.966669,0.952274
0.992877,0.992068
0.999686,0.966742
0.996164,0.962822
0.997893,0.994631
0.984688,0.995709
0.959381,0.963889
0.999358,0.979891
0.967131,0.999654
0.989997,0.969471
0.998333,0.935948
0.972107,0.999491
0.98421,0.991305
0.999834,0.970386
0.964867,0.999678
0.981239,0.993095
0.98632,0.995393
0.997873,0.994843
0.997809,0.960405
0.992925,0.999315
0.993974,0.999067
0.998011,0.999023
0.999162,0.96852
0.994906,0.961228
0.99751,0.996499
0.983476,0.999848
0.99935,0.997078
0.943804,0.988452
0.976586,0.999681
0.978252,0.998299
0.956282,0.998269
0.965984,0.853518
0.968815,0.991746
0.993346,0.996003
0.991884,0.990384
0.957993,0.517899
0.980468,0.96299
0.977385,0.999302
0.97053,0.996472
0.99749,0.957516
0.981469,0.977034
0.993204,0.98863
0.986284,0.992799
0.998159,0.934586
0.999761,0.950048
0.994795,0.981784
0.999707,0.997108
0.997852,0.986836
0.989264,0.981534
0.985496,0.990551
0.961875,0.983452
0.989342,0.999333
0.986678,0.864669
0.985876,0.959832
0.990666,0.980561
0.997236,0.999409
0.991147,0.957298
0.998537,0.999655
0.975289,0.988952
0.92378,0.996997
0.999596,0.96612
0.964796,0.975018
0.949211,0.968603
0.999783,0.959558
0.990482,0.983674
0.9673,0.959994
0.990525,0.98977
0.999122,0.952188
0.972169,0.98795
0.998094,0.999385
0.992757,0.9827
0.998397,0.999029
0.999268,0.998883
0.999288,0.998591
0.996272,0.976972
0.969355,0.992604
0.999292,0.999623
0.994661,0.977102
0.948536,0.989428
0.986654,0.988774
0.784334,0.959128
0.999237,0.963946
0.997731,0.997202
0.99994,0.59869
0.970748,0.964838
0.999729,0.998045
0.998949,0.98308
0.989885,0.992805
0.999958,0.974009
0.99774,0.999975
0.993234,0.978252
0.937053,0.99066
0.996268,0.955301
0.999944,0.999011
0.998208,0.999827
0.961688,0.965557
0.949468,0.998872
0.996983,0.998248
0.991389,0.99939
0.992488,0.99051
0.99744,0.999183
0.942437,0.997327
0.999314,0.935844
0.99579,0.986738
0.960152,0.947731
0.691188,0.999682
0.986775,0.998612
0.965407,0.999232
0.99059,0.999124
0.956193,0.98093
0.98076,0.998469
0.99988,0.982329
0.972624,0.991789
0.980379,0.995889
0.990377,0.995119
0.970552,0.994247
0.999875,0.992068
0.999858,0.989951
0.980521,0.996095
0.975429,0.999507
0.979063,0.999983
0.997943,0.999958
0.99928,0.999405
0.986853,0.949932
0.999114,0.988157
0.982136,0.994715
0.993628,0.991835
0.961406,0.970364
0.987669,0.974695
0.998021,0.998888
0.98812,0.941202
0.999144,0.942105
0.963065,0.968822
0.958697,0.986327
0.996805,0.996969
0.994172,0.994472
0.997236,0.998072
0.997654,0.998123
0.993279,0.982805
0.989593,0.969105
0.999498,0.974497
0.970652,0.997743
0.98138,0.884387
0.923207,0.998875
0.981045,0.936096
0.996204,0.979786
0.998786,0.957516
0.997402,0.980357
0.971706,0.994663
0.999318,0.958329
0.984788,0.99985
0.960911,0.971917
0.96229,0.999787
0.999693,0.996685
0.993218,0.984003
0.997992,0.997173
0.999955,0.983516
0.999386,0.979208
0.996833,0.961604
0.992159,0.983261
0.969587,0.973224
0.999004,0.999924
0.999969,0.984545
0.979653,0.995979
0.977019,0.979463
0.973914,0.992194
0.997084,0.939999
0.936799,0.995081
0.998973,0.910265
0.995293,0.983219
0.992015,0.990433
0.995486,0.979535
0.997625,0.969105
0.998822,0.990258
0.95751,0.999057
0.990735,0.959441
0.999405,0.99274
0.992909,0.998786
0.98295,0.936967
0.962115,0.996019
0.994493,0.97622
0.993981,0.974063
0.988012,0.990247
0.953062,0.956319
0.951202,0.993312
0.998389,0.976893
0.944279,0.994552
0.995707,0.998388
0.999893,0.99703
0.985691,0.963603
0.958697,0.992492
0.96535,0.998654
0.967519,0.997178
0.982991,0.99971
0.998137,0.99882
0.997452,0.996242
0.999503,0.95838
0.999149,0.991711
0.997989,0.996636
0.997862,0.973302
0.999926,0.998958
0.976802,0.970199
0.940143,0.993177
0.999122,0.99457
0.999608,0.969134
0.999011,0.998914
0.999797,0.997973
0.978918,0.997619
0.998878,0.994825
0.997967,0.996156
0.988767,0.986606
0.999616,0.986597
0.984497,0.928375
0.945471,0.993617
0.994087,0.972434
0.962121,0.956277
0.963075,0.969901
0.997401,0.999803
0.957545,0.638934
0.976586,0.996076
0.950012,0.967904
0.953721,0.988624
0.957628,0.982787
0.937963,0.979496
0.952154,0.99997
0.992248,0.999869
0.998553,0.966599
0.99844,0.982757
0.999435,0.981858
0.993911,0.998462
0.996135,0.996698
0.971009,0.987807
0.999696,0.999906
0.936841,0.819091
0.978435,0.938642
0.999122,0.969068
0.994805,0.987425
0.999677,0.992882
0.998391,0.997207
0.999604,0.927511
0.996436,0.977503
0.958697,0.971716
0.926964,0.965569
0.975357,0.995017
0.96436,0.998441
0.998324,0.995609
0.985015,0.967745
0.925589,0.99802
0.991855,0.999861
0.99727,0.947384
0.999417,0.965805
0.999825,0.995556
0.991036,0.986336
0.99975,0.998556
0.999455,0.999226
0.962121,0.998142
0.998173,0.979826
0.962812,0.997093
0.998359,0.975334
0.999,0.996525
0.983499,0.988093
0.680846,0.974019
0.962068,0.575311
0.99881,0.994819
0.970062,0.950048
0.950164,0.989793
0.95739,0.994732
0.997657,0.99994
0.955663,0.999544
0.967273,0.994668
0.986991,0.943974
0.986975,0.980177
0.968151,0.994648
0.999837,0.997195
0.9571,0.970412
0.998499,0.998646
0.969949,0.998375
0.970975,0.988051
0.974813,0.990421
0.995273,0.999541
0.980576,0.995503
0.964355,0.996664
0.995971,0.998014
0.99338,0.95214
0.97688,0.999404
0.99851,0.558693
0.996425,0.997797
0.996585,0.98627
0.998341,0.981
0.966464,0.972752
0.996209,0.964467
0.993631,0.99806
0.937353,0.998317
0.990809,0.921114
0.994933,0.998608
0.888351,0.973373
0.994732,0.972596
0.999627,0.989396
0.981276,0.979989
0.998326,0.990617
0.998076,0.998455
0.997909,0.993491
0.995692,0.996442
0.994741,0.952605
0.996083,0.980978
0.981318,0.999739
0.998067,0.998592
0.985831,0.959518
0.994576,0.995889
0.996959,0.95296
0.975099,0.964691
0.985827,0.959023
0.983909,0.977847
0.962068,0.987867
0.999209,0.999995
0.920319,0.987572
0.951129,0.991014
0.975949,0.997974
0.996436,0.998556
0.964662,0.996254
0.980743,0.967042
0.994986,0.956947
0.970464,0.982002
0.997783,0.996761
0.862161,0.999158
0.996814,0.990461
0.96314,0.999921
0.996037,0.994467
0.937172,0.979407
0.998992,0.998364
0.963301,0.997795
0.997256,0.961578
0.955456,0.975605
0.999182,0.997833
0.999978,0.999525
0.998524,0.943917
0.991966,0.997543
0.969721,0.983888
0.995932,0.998236
0.999677,0.994771
0.999939,0.970266
0.993317,0.982091
0.999719,0.997141
0.957583,0.975396
0.902853,0.988376
0.970023,0.972647
0.995595,0.973498
0.99996,0.998019
0.999853,0.940433
0.996809,0.993735
0.991687,0.995015
0.951075,0.971068
0.998835,0.983915
0.968629,0.938413
0.987789,0.998047
0.996921,0.998535
0.989758,0.989003
0.998308,0.988526
0.982101,0.937899
0.958697,0.997009
0.984523,0.961068
0.969752,0.954363
0.99726,0.901429
0.968805,0.993692
0.975486,0.999768
0.986589,0.978352
0.98249,0.979242
0.996618,0.997565
0.99833,0.995015
0.987221,0.999435
0.970732,0.997758
0.967331,0.939271
0.929875,0.999112
0.825544,0.997808
0.961757,0.931919
0.984687,0.980264
0.955663,0.935018
0.998586,0.975544
0.99966,0.997171
0.985179,0.979154
0.956804,0.999249
0.978556,0.968346
0.984611,0.999237
0.963519,0.982136
0.998758,0.946491
0.999448,0.984449
0.994011,0.963965
0.996425,0.924017
0.976291,0.981424
0.997028,0.943894
0.994071,0.53618
0.97755,0.959441
0.997772,0.998353
0.999965,0.972094
0.957034,0.968239
0.988043,0.996387
0.999614,0.988166
0.999352,0.952064
0.94788,0.997888
0.99951,0.962822
0.999851,0.999849
0.98453,0.959835
0.998567,0.953295
0.996782,0.986814
0.988212,0.99988
0.987325,0.962822
0.963655,0.996383
0.999441,0.99976
0.998251,0.998054
0.997863,0.994945
0.999996,0.998288
0.961678,0.967291
0.992124,0.980534
0.996675,0.998198
0.997732,0.953517
0.99948,0.724697
0.993233,0.984799
0.994857,0.992109
0.999139,0.976839
0.995149,0.978201
0.999666,0.999087
0.93652,0.999786
0.985006,0.998838
0.97006,0.981154
0.99601,0.967567
0.959409,0.962978
0.99996,0.972606
0.999354,0.960767
0.995778,0.971105
0.544269,0.972209
0.999724,0.99729
0.984625,0.998805
0.984588,0.999898
0.999934,0.990355
0.967411,0.98255
0.980233,0.999951
0.99808,0.970843
0.987543,0.994325
0.985072,0.980656
0.966894,0.998509
0.99996,0.996499
0.999495,0.999579
0.981494,0.99431
0.999665,0.998126
0.993705,0.952838
0.939338,0.962233
0.95801,0.999725
0.995329,0.996097
0.999275,0.929821
0.997066,0.998981
0.980526,0.981339
0.999794,0.999257
0.940188,0.996705
0.962534,0.998737
0.97636,0.99574
0.980131,0.999879
0.994953,0.997585
0.992208,0.999698
0.999498,0.999741
0.998997,0.98519
0.969805,0.98183
0.964905,0.9694
0.998869,0.985665
0.991872,0.967855
0.998369,0.99954
0.643823,0.957489
0.998673,0.995918
0.967812,0.998721
0.997969,0.970842
0.995282,0.997006
0.94122,0.995445
0.998007,0.67436
0.947063,0.98643
0.953774,0.981315
0.988976,0.950048
0.999467,0.986576
0.999673,0.998626
0.996477,0.998955
0.99968,0.976364
0.999644,0.986669
0.994965,0.893601
0.996752,0.989698
0.999946,0.979915
0.98289,0.997334
0.998361,0.959518
0.99985,0.971755
0.993802,0.98767
0.977431,0.977376
0.995486,0.961503
0.961011,0.997341
0.985756,0.997451
0.990845,0.983261
0.997558,0.686862
0.999815,0.997003
0.992052,0.923538
0.993207,0.993912
0.999669,0.947824
0.99859,0.994574
0.985755,0.993483
0.980256,0.94892
0.999483,0.994702
0.997154,0.999768
0.993796,0.988332
0.994983,0.993436
0.977717,0.983931
0.985327,0.983924
0.984051,0.996419
0.999802,0.988278
0.996044,0.997495
0.98319,0.984683
0.998429,0.998183
0.990348,0.994743
0.999612,0.998448
0.976417,0.995035
0.999538,0.982412
0.962531,0.945146
0.98384,0.54691
0.985978,0.99621
0.958697,0.967939
0.963659,0.992523
0.999479,0.965159
0.920199,0.993262
0.988743,0.999954
0.998704,0.98765
0.996916,0.971155
0.999894,0.970521
0.962476,0.9931
0.982373,0.962822
0.996682,0.978309
0.208482,0.715789
0.998824,0.982847
0.999489,0.999858
0.979617,0.999807
0.982356,0.951696
0.993862,0.975552
0.999669,0.999804
0.999712,0.99987
0.999042,0.973209
0.992686,0.998051
0.949408,0.995952
0.799673,0.9966
0.976517,0.978629
0.977625,0.959042
0.998704,0.989109
0.984274,0.989213
0.999907,0.999943
0.990682,0.985889
0.996886,0.999739
0.986653,0.995785
0.965794,0.978707
0.997551,0.999839
0.996779,0.996348
0.999342,0.998448
0.973967,0.999787
0.99953,0.999472
0.972898,0.999666
0.997211,0.973891
0.998129,0.994754
0.96542,0.999859
0.994358,0.96326
0.873897,0.980877
0.998021,0.998849
0.961851,0.982333
0.975006,0.996525
0.997352,0.955711
0.999698,0.971994
0.999628,0.998329
0.996623,0.994247
0.992149,0.996397
0.999583,0.995361
0.989016,0.997346
0.999129,0.968533
0.997341,0.96546
0.949468,0.989693
0.998701,0.995303
0.992206,0.995895
0.962764,0.981564
0.998181,0.999639
0.999307,0.994104
0.999699,0.964735
0.967897,0.993999
0.999854,0.990285
0.998384,0.962822
0.973819,0.999821
0.965751,0.958981
0.997142,0.944756
0.999375,0.999904
0.989097,0.987119
0.960111,0.999456
0.994667,0.992186
0.983617,0.998587
0.998872,0.983227
0.985446,0.993752
0.994129,0.9875
0.955585,0.998263
0.98104,0.941881
0.989538,0.999979
0.991526,0.939413
0.999267,0.98657
0.996958,0.988398
0.990865,0.908086
0.99942,0.999414
0.957542,0.97464
0.975378,0.963225
0.932831,0.993117
0.998884,0.993001
0.998435,0.996124
0.967001,0.99971
0.999946,0.999236
0.985894,0.958749
0.99544,0.987094
0.971665,0.984672
0.958697,0.993293
0.955828,0.999024
0.988678,0.975762
0.973494,0.987783
0.992923,0.991681
0.991893,0.55673
0.966109,0.975228
