"X1","X2","X3","X4","X5"
0.0390164,0.0379027,0.0429757,0.060884,0.0437898
0.046066,0.0401107,0.0377544,0.0395636,0.0400545
0.0428466,0.0376412,0.0392617,0.055313,0.0417686
0.0388231,0.0373353,0.0368487,0.0177776,0.0406399
0.0377188,0.0491953,0.0409921,0.0376374,0.0334468
0.0356319,0.0249187,0.0467559,0.0509343,0.0417659
0.0442547,0.0373477,0.0421911,0.0394374,0.0485974
0.0458144,0.0390499,0.0430698,0.0435682,0.0350375
0.0398026,0.0377744,0.0379477,0.0420418,0.0442641
0.046084,0.0410023,0.0396041,0.0412658,0.0435507
0.0429221,0.039388,0.0417542,0.0354776,0.0405415
0.0061722,0.0380174,0.0399719,0.0201028,0.0363121
0.0416462,0.0397439,0.0261182,0.0378353,0.0409939
0.0600145,0.0305617,0.0499345,0.0373016,0.0475537
0.125673,0.0386565,0.0398618,0.0384728,0.0409155
0.0397782,0.0326547,0.0428407,0.0379559,0.0401265
0.0406739,0.0396814,0.0403092,0.0381083,0.0458984
0.0342967,0.0551975,0.0299801,0.0381935,0.0394406
0.0457595,0.0033541,0.0408935,0.0353701,0.0419118
0.0366858,0.0445836,0.0457917,0.0321839,0.0468462
0.0366837,0.0460313,0.0410674,0.0135,0.03104
0.0439354,0.0558227,0.0361073,0.0498127,0.0392946
0.0374472,0.0472813,0.04276,0.0381066,0.0430774
0.0362335,0.0404795,0.041408,0.0401633,0.0412801
0.0360667,0.0413718,0.0386274,0.0361928,0.0422003
0.0385879,0.037561,0.0402579,0.0394185,0.0370061
0.0384704,0.0392075,0.0395207,0.039835,0.0376336
0.0355051,0.0448065,0.0375484,0.0390534,0.0406292
0.0403822,0.0440477,0.037785,0.0366663,0.0378896
0.0360068,0.0384144,0.0401349,0.0401123,0.0401215
0.0436943,0.0433157,0.0446279,0.0517154,0.0411694
0.0470735,0.0241989,0.0402951,0.0412075,0.0357695
0.0357821,0.0389825,0.037315,0.0376684,0.0393541
0.0444891,0.0365284,0.0393085,0.0379201,0.0412278
0.0393258,0.0345766,0.0338486,0.0377201,0.0384635
0.0418519,0.0381482,0.0422188,0.0389854,0.0363313
0.0378838,0.0401545,0.045194,0.0397552,0.0355172
0.0407188,0.0218216,0.0366714,0.0399128,0.0419139
0.0405184,0.0382554,0.0385443,0.0397163,0.0397229
0.0395651,0.0522693,0.0388742,0.0375483,0.0390137
0.0435987,0.0399,0.0387526,0.0773422,0.0396893
0.0372635,0.0429287,0.0510677,0.0382824,0.102223
0.0359726,0.0414392,0.0183569,0.0496819,0.0397961
0.0390359,0.0219118,0.0164414,0.0397135,0.041319
0.0362075,0.0439742,0.0379469,0.0409048,0.0369192
0.0450491,0.0355361,0.0417649,0.0375326,0.0394232
0.0372933,0.0438344,0.0416465,0.0409408,0.0427343
0.0383076,0.0372194,0.051906,0.0411827,0.0364047
0.0366543,0.0444773,0.00660231,0.0186651,0.0515628
0.0365005,0.0427874,0.0421811,0.0400827,0.0435668
0.0357677,0.0395055,0.0384008,0.000317033,0.0381014
0.0401677,0.0394526,0.0407488,0.037874,0.041585
0.0245735,0.039196,0.0731646,0.048701,0.0406829
0.0425032,0.0309412,0.0335545,0.0375493,0.022617
0.0357512,0.0419682,0.0418518,0.0412814,0.0265974
0.0360636,0.035434,0.03327,0.0390871,0.0409753
0.0366975,0.0631981,0.0387227,0.0400709,0.0351159
0.0387197,0.0386921,0.0387127,0.043378,0.0399657
0.0411011,0.0423207,0.0390392,0.0401847,0.0391771
0.039355,0.039086,0.0415331,0.0398685,0.0370899
0.0170336,0.0330855,0.0852747,0.0395406,0.0399311
0.0362352,0.0405958,0.0393118,0.0378599,0.0429475
0.0407145,0.0974098,0.0403901,0.0383956,0.0360128
0.0410294,0.0409849,0.0404691,0.0242616,0.0401038
0.0429275,0.021472,0.0432951,0.0401686,0.0246631
0.036932,0.0414906,0.0407258,0.0420734,0.0394778
0.0385432,0.0396325,0.02892,0.0387264,0.0407
0.0279558,0.0382936,0.0387682,0.0404878,0.039759
0.0364955,0.0388298,0.0383685,0.040288,0.040922
0.0441945,0.0344151,0.0379658,0.0457503,0.0358268
0.0359386,0.0220143,0.0545528,0.0641163,0.0398907
0.0405075,0.0307078,0.0130803,0.0390401,0.0384753
0.0418494,0.033604,0.0361422,0.0438053,0.0418047
0.0398619,0.0388355,0.0412201,0.0282935,0.0354389
0.033205,0.0433174,0.0196944,0.0377049,0.0410606
0.0561049,0.0405488,0.0401142,0.0384785,0.0517931
0.0398274,0.0225203,0.0414728,0.0411555,0.0401191
0.0431389,0.0394071,0.0422744,0.0400024,0.0253603
0.0362388,0.0391794,0.0417622,0.0423769,0.0365456
0.0398611,0.0395775,0.0405583,0.0411344,0.0408823
0.0398285,0.0380616,0.0384695,0.0394104,0.0414152
0.0350171,0.0407298,0.0399925,0.0383317,0.0400333
0.0344752,0.0596715,0.000486269,0.0407401,0.0428955
0.0623843,0.0431626,0.0394756,0.0563792,0.035742
0.0395349,0.0271802,0.0402158,0.0350377,0.0270567
0.037363,0.0387147,0.040903,0.0405348,0.0400713
0.0374002,0.0405383,0.0405454,0.0406164,0.0363263
0.0405113,0.0366048,0.039635,0.0356625,0.0369919
0.0511004,0.0362776,0.0385497,0.038719,0.0434031
0.0359691,0.038835,0.0346438,0.0403264,0.040922
0.044469,0.0365827,0.0391528,0.0587651,0.0401366
0.0589874,0.0224469,0.0413673,0.0488901,0.0531381
0.0473493,0.0298315,0.0442759,0.0415001,0.0455041
0.0476135,0.0070808,0.0273325,0.0398851,0.0424166
0.0390043,0.0413354,0.0409745,0.0372831,0.0399488
0.0457477,0.0391283,0.0434397,0.0404827,0.0404331
0.0359421,0.0441357,9.79378e-005,0.0378225,0.0361757
0.0545821,0.0385774,0.0406996,0.033182,0.0359994
0.0368416,0.0477939,0.0401273,0.0423433,0.0407952
0.035901,0.0410449,0.0383586,0.0412067,0.0424508
0.0542872,0.0111273,0.0420975,0.0392403,0.0409184
0.0371437,0.0421997,0.0393216,0.0366046,0.0375127
0.0474756,0.0407959,0.06684,0.0429096,0.0406608
0.0338327,0.0317788,0.0404384,0.0386393,0.0339715
0.042366,0.0405174,0.0383177,0.0355106,0.0400588
0.0425953,0.0390184,0.0366551,0.0379847,0.0324985
0.0398367,0.0408864,0.0422822,0.0108156,0.034486
0.0470325,0.0358776,0.0395581,0.0289634,0.0408984
0.0480453,0.0191006,0.0385246,0.0402503,0.0380545
0.0366903,0.0395678,0.0430196,0.0414112,0.0413798
0.0450885,0.0382304,0.0326805,0.0353112,0.039196
0.0418774,0.0566696,0.0413482,0.0377636,0.0309812
0.0360171,0.044227,0.00655845,0.0314145,0.0412898
0.0424414,0.0391941,0.0210705,0.0115307,0.0406054
0.0377924,0.0372908,0.0417622,0.0457221,0.0356174
0.041311,0.0394513,0.030924,0.0237742,0.0522166
0.0362365,0.0398899,0.0323477,0.039127,0.0346606
0.0299984,0.0421079,0.0394748,0.0390262,0.0382448
0.041023,0.0397088,0.0364905,0.040031,0.0550246
0.0504492,0.037502,0.0396867,0.0402382,0.0414657
0.0399525,0.0571967,0.0224095,0.0395708,0.0380277
0.0416491,0.0860474,0.0348898,0.0377096,0.0409135
0.0380878,0.0238581,0.0360155,0.0400074,0.0318418
0.0392164,0.0424405,0.0407494,0.0356915,0.0335146
0.0372777,0.0408113,0.039634,0.039424,0.0450083
0.0409064,0.039578,0.0373971,0.0395337,0.0290847
0.0407633,0.039877,0.0397048,0.041276,0.0378324
0.0364983,0.0392446,0.0387446,0.0408775,0.034533
0.0373784,0.0420637,0.0393988,0.0416643,0.0406764
0.0405262,0.0544443,0.0423459,0.0393679,0.0408492
0.0397107,0.0373385,0.0380131,0.0373873,0.0406551
0.0391603,0.0371611,0.0437855,0.0375709,0.0383453
0.03791,0.0396367,0.0339683,0.0554272,0.0358009
0.0362198,0.0383188,0.04219,0.0425095,0.0410669
0.0362198,0.0406337,0.0427934,0.0406095,0.0418518
0.0373031,0.0368681,0.0390934,0.0346225,0.0215724
0.0412836,0.0403271,0.041541,0.0406131,0.0409889
0.0398797,0.0373735,0.0379107,0.0363264,0.0390656
0.0387009,0.0404406,0.0402823,0.0367629,0.0365593
0.0393629,0.0391276,0.0450504,0.0292658,0.0408902
0.0398205,0.0396121,0.0398565,0.038746,0.0420614
0.0404705,0.0363388,0.0358596,0.0387147,0.0396143
0.0293317,0.0414198,0.0380086,0.0434269,0.0410104
0.0477615,0.0367494,0.0369623,0.0403208,0.0407362
0.0416046,0.039002,0.0408682,0.0336824,0.0409519
0.0414911,0.0433353,0.0399859,0.0389854,0.0423813
0.03913,0.0397849,0.0310633,0.0380687,0.0408529
0.0818278,0.0377749,0.0404202,0.0400944,0.0278358
0.0594311,0.0392085,0.0385414,0.032366,0.034514
0.0364244,0.0387323,0.0399747,0.0407912,0.0411729
0.0410838,0.03969,0.0491508,0.0411825,0.044191
0.0417728,0.0426706,0.0413713,0.0355247,0.0424677
0.0416132,0.0490136,0.0275575,0.0391014,0.0406683
0.045843,0.043165,0.0391276,0.038416,0.0406191
0.0365086,0.0224763,0.0391925,0.0372218,0.0407774
0.0278511,0.0415627,0.0385987,0.0332296,0.0418471
0.0387,0.0515542,0.0257654,0.0375381,0.0569731
0.0381763,0.0403559,0.039969,0.0359014,0.0395419
0.0410263,0.0360338,0.0249989,0.0412367,0.0449038
0.0379671,0.0437626,0.0385291,0.0400554,0.0403246
0.0362198,0.0395917,0.0420072,0.0390333,0.0414398
0.0385485,0.04144,0.041257,0.0381276,0.0408874
0.0436954,0.0790732,0.0387888,0.0395921,0.0236811
0.0420468,0.0371215,0.0406153,0.0344929,0.031824
0.0244864,0.0360982,0.0427388,0.0392082,0.0363273
0.0400164,0.0441956,0.0526236,0.035318,0.0398526
0.0384197,0.0363719,0.0396662,0.134162,0.0408115
0.0611149,0.0350182,0.0198186,0.0394363,0.0302326
0.0460723,0.0424691,0.0402497,0.0400028,0.0398005
0.0387068,0.0456117,0.0410505,0.0380043,0.0383407
0.0364833,0.0402596,0.0381068,0.0419801,0.0335668
0.0363136,0.0524955,0.038612,0.0366358,0.0399409
0.0183907,0.0401621,0.0405168,0.0385149,0.0504826
0.0429851,0.0355943,0.0329595,0.0396161,0.0407197
0.0448228,0.0493114,0.0432379,0.0383159,0.0349614
0.0269022,0.0423556,0.0392532,0.0472231,0.0461032
0.0305676,0.0259299,0.0392668,0.0470106,0.0417366
0.0265173,0.0328913,0.0516516,0.0476968,0.0405091
0.0513085,0.04401,0.0576491,0.0395022,0.0381624
0.0588708,0.0385932,0.0389781,0.022586,0.046196
0.037042,0.0326491,0.0440723,0.0490529,0.037697
0.040198,0.0435569,0.038716,0.0410951,0.0397495
0.0359635,0.0383051,0.0387173,0.0394539,0.0370382
0.0469157,0.0397627,0.0469594,0.0367365,0.0420779
0.0396099,0.037539,0.0395274,0.0389423,0.0406535
0.0406704,0.0443065,0.0438623,0.0329421,0.0387873
0.0408541,0.0408967,0.0396527,0.0382287,0.0418252
0.0405925,0.0143016,0.0293139,0.0314113,0.0386985
0.0477099,0.0362134,0.0397678,0.0398076,0.0410566
0.0463473,0.0363399,0.0113519,6.12866e-007,0.040338
0.0435563,0.0398386,0.0426914,0.0386338,0.0408653
0.0591435,0.0339496,0.0440144,0.0386265,0.0407446
0.0400126,0.040766,0.043102,0.0366195,0.0749174
0.0375178,0.0451127,0.0318078,0.0412169,0.0334928
0.0355844,0.0417314,0.0414859,0.0345312,0.0408879
0.0422224,0.0392306,0.0420771,0.0581084,0.0409578
0.0422099,0.0384053,0.0421426,0.0390593,0.0408977
0.0492585,0.0292009,0.0475118,0.0437877,0.0394952
0.0429172,0.0298533,0.0376303,0.0412826,0.0554934
0.0409985,0.0430809,0.0348795,0.0548796,0.0401043
0.0383253,0.0541463,0.0407411,0.0399882,0.0460008
0.0447106,0.0406594,0.0411745,0.0548086,0.0424558
0.0349815,0.0393577,0.052966,0.0415401,0.0457852
0.0372512,0.0383172,0.0423005,0.0383366,0.040828
0.0351592,0.0396958,0.0416037,0.0216804,0.0475821
0.0434301,0.0183956,0.0407583,0.0436644,0.0389155
0.039092,0.039131,0.0426734,0.0404686,0.0396683
0.0423374,0.0389512,0.0387876,0.023671,0.0307976
0.0364997,0.0394614,0.0413129,0.0392366,1.70599e-005
0.0458389,0.0399433,0.0373145,0.0399651,0.0209413
0.0419823,0.00747417,0.0394367,0.0408118,0.0406648
0.0443514,0.0445963,0.0360299,0.0365677,0.0464161
0.0274113,0.0398335,0.0407176,0.0375547,0.0314223
0.0358622,0.0402212,0.03412,0.0371606,0.041825
0.036796,0.0416568,0.0390126,0.0373839,0.0408211
0.0358696,0.0301663,0.0366936,0.099261,0.0350758
0.0331433,0.0447905,0.0417706,0.0375795,0.0415333
0.0377718,0.0392827,0.0417399,0.0425812,0.0364055
0.040043,0.0402818,0.0396673,0.0486969,0.0401851
0.0368908,0.0394296,0.0412483,0.0393912,0.0417546
0.0361735,0.037743,0.0387326,0.0393762,0.0350762
0.0367804,0.0211851,0.0375769,0.0423077,0.0414712
0.0407738,0.0270058,0.0333465,0.0164027,0.0256946
0.0288591,0.0350097,0.0618194,0.0401639,0.0350438
0.0391706,0.0451715,0.0326246,0.046836,0.0437037
0.0283756,0.0380114,0.0350772,0.0387352,0.038274
0.036493,0.0314728,0.044527,0.0366713,0.0394951
0.0356081,0.0397842,0.0411805,0.0395872,0.0239025
0.0475711,0.0392858,0.0412316,0.0370863,0.0356459
0.0450129,0.0352217,0.041185,0.0390193,0.022611
0.0421956,0.0392912,0.034671,0.0342977,0.0344289
0.041934,0.037352,0.0394996,0.0335195,0.0411713
0.0432247,0.110162,0.047141,0.0584228,0.040506
0.0384629,0.0391469,0.040638,0.0358415,0.0602815
0.0355156,0.0385492,0.0547654,0.0423974,0.0428564
0.0392946,0.0377345,0.038827,0.0404682,0.0399854
0.0398676,0.0399396,0.0396925,0.0403767,0.040755
0.0534359,0.0476686,0.0399734,0.0391833,0.0361994
0.0555698,0.0367215,0.0437166,0.0543028,0.039939
0.0448314,0.0377535,0.0350601,0.038106,0.0396455
0.0394431,0.0393775,0.0368468,0.0417573,0.0394222
0.0380621,0.0352396,0.0404482,0.037629,0.0382267
0.0302353,0.0402404,0.026762,0.0387435,0.0416729
0.0260918,0.0386179,0.0398698,0.0497826,0.0347167
0.038364,0.0428863,0.0397637,0.0379687,0.0404747
0.034722,0.0383973,0.0333363,0.0394337,0.0667995
0.0366987,0.0402113,0.0387475,0.047867,0.0366226
0.0383279,0.0414763,0.0381561,0.043719,0.0371723
0.025761,0.0365389,0.0384869,0.0375086,0.0391656
0.0366333,0.0402594,0.0219663,0.0392901,0.0437307
0.0285153,0.0383685,0.04639,0.023336,0.0409296
0.0404374,0.0389355,0.0388432,0.0437359,0.0390582
0.0371424,0.0387662,0.0434523,0.0378763,0.0374272
0.0352822,0.0357325,0.0472182,0.0437268,0.0228603
0.0367327,0.0186038,0.0246203,0.0594386,0.0311226
0.0405201,0.000160309,0.0480319,0.0242675,0.0398415
0.0307236,0.0412328,0.03662,0.0344555,0.0389262
0.0437455,0.0375108,0.0380303,0.0344963,0.038659
0.031746,0.0320357,0.057395,0.0319829,0.0357191
0.0359563,0.0395592,0.0399824,0.0386336,0.0454796
0.0407585,0.0389318,0.036218,0.0394344,0.0411084
0.0370269,0.0361551,0.0429361,0.0416386,0.0338608
0.0349492,0.0367134,0.0433216,0.0378463,0.0407054
0.0362156,0.0374661,0.0392936,0.0380449,0.0407675
0.0359561,0.0393597,0.0396985,0.0418918,0.0350548
0.038252,0.037781,0.0413286,0.0382822,0.0382849
0.0366124,0.0456398,0.0404861,0.0406386,0.03842
0.0388425,0.0446264,0.0367559,0.03919,0.034737
0.0394796,0.0394339,0.0376977,0.040351,0.0415929
0.0365983,0.0399147,0.0433889,0.039379,0.0394546
0.0359414,0.0361609,0.0398528,0.0371844,0.039997
0.0366459,0.0437682,0.0392391,0.0374232,0.02466
0.0352701,0.0208984,0.0273667,0.0423769,0.0421451
0.0392956,0.054247,0.0434687,0.0432759,0.0386632
0.0275565,0.0440437,0.0393218,0.0447565,0.0408667
0.0383502,0.0389095,0.0374086,0.0407503,0.0352204
0.0347605,0.0403527,0.0418701,0.0425742,0.0367876
0.0359898,0.0307311,0.0386392,0.039998,0.037022
0.0410744,0.0405033,0.0393435,0.0402432,0.0609131
0.0406399,0.100888,0.0407433,0.0423752,0.0402443
0.0481943,0.0320935,0.0434553,0.0408166,0.0294639
0.027879,0.0348087,0.0416929,0.033195,0.0408468
0.0457598,0.0404188,0.0380054,0.0322313,0.0394669
0.0345352,0.041238,0.0407262,0.0381662,0.0400253
0.0271283,0.0412124,0.0395973,0.0381396,0.0390695
0.0380103,0.0383946,0.0411858,0.0399064,0.0406463
0.0396878,0.0404198,0.0279452,0.0389538,0.0344296
0.047927,0.0377136,0.0383465,0.0400636,0.00161172
0.0365881,0.0397732,0.0373331,0.0436301,0.0418359
0.0496802,0.04073,0.0417544,0.0366026,0.0364278
0.0404669,0.0389319,0.0410308,0.0379697,0.0411955
0.038082,0.0338688,0.0250671,0.0410308,0.0409011
0.0398327,0.0415664,0.0358549,0.0391817,0.0133422
0.0384574,0.0393656,0.0386499,0.0372029,0.041253
0.0361168,0.0307902,0.0382627,0.0393858,0.03565
0.0395977,0.0352885,0.0372071,0.038977,0.0428041
0.0402227,0.0390339,0.041251,0.0455952,0.0408771
0.0355608,0.0422438,0.0388855,0.0378764,0.0421699
0.0386098,0.0390608,0.0428601,0.040038,0.0176218
0.0399824,0.0399698,0.0374887,0.0130646,0.038109
0.0507728,0.0246882,0.0190275,0.0407274,0.0445253
0.0362031,0.0373377,0.0404183,0.0377786,0.0413568
0.0398052,0.0431986,0.0407701,0.040686,0.0408645
0.0417853,0.038578,0.0398755,0.026428,0.042803
0.0362224,0.0306784,0.0378983,0.039369,0.0416796
0.0374999,0.0421107,0.0369157,0.0376175,0.0392853
0.0269156,0.0403933,0.0435953,0.0379014,0.0195548
0.0359223,0.042538,0.042757,0.0407274,0.0421687
0.0726093,0.0357595,0.0400638,0.0373975,0.0383346
0.024498,0.0447853,0.03883,0.0388438,0.0264702
0.0385693,0.0385052,0.0409324,0.0519432,0.0316267
0.0488464,0.0232824,0.0407433,0.0401222,0.0300055
0.0440824,0.0284715,0.0442453,0.0391817,0.0353184
0.0471951,0.0408577,0.0337492,0.0376328,0.0413798
0.0357964,0.0392935,0.0380938,0.0266313,0.0395813
0.0390193,0.0441783,0.0447529,0.0402261,0.0348541
0.0383518,0.0422001,0.0399456,0.0349663,0.043744
0.0369249,0.0566119,0.040722,0.0394156,0.0414775
0.0365997,0.040102,0.000503313,0.0384848,0.041386
0.0404035,0.0365613,0.0406602,0.0392302,0.0491397
0.0404697,0.0351211,0.0387308,0.0601791,0.0379167
0.0364084,0.0408196,0.0097578,0.0367178,0.0340258
0.0369837,0.0296993,0.0358497,0.0377884,0.0413907
0.040265,0.040075,0.0429186,0.0395547,0.0393075
0.0362498,0.0318794,0.0422136,0.0423743,0.0383964
0.0364234,0.0373313,0.0392234,0.040772,0.0419704
0.0261883,0.0376041,0.0505461,0.0318482,0.0382306
0.0295407,0.0374068,0.0396527,0.0403289,0.0386012
0.0371273,0.0431516,0.039253,0.0658996,0.0373874
0.0305862,0.0321025,0.0392192,0.0383037,0.0403369
0.0327968,0.0410785,0.0398333,0.0376482,0.0410801
0.0374414,0.0429952,0.0381196,0.0406903,0.040692
0.0531961,0.0433701,0.0401531,0.0377465,0.0425989
0.0353659,0.0404636,0.0387563,0.0364165,0.0410385
0.0395109,0.0420478,0.0413849,0.0236613,0.0407963
0.0447613,0.0579639,0.0376551,0.0405646,0.0399821
0.0338104,0.0428203,0.0377725,0.0402501,0.035049
0.035026,0.0395637,0.0408856,0.0396362,0.051904
0.0459886,0.0574357,0.0401472,0.065755,0.0412753
0.0531238,0.0440341,0.0319284,0.0394605,0.0402273
0.0425575,0.0362391,0.0373497,0.043765,0.0378331
0.0349584,0.0374225,0.0353951,0.0366178,0.0398891
0.0408489,0.0397375,0.0414469,0.0503749,0.028697
0.0427182,0.0389891,0.0408235,0.0345124,0.0416973
0.0379096,0.0376648,0.0386685,0.041062,0.0333783
0.0423719,0.0432831,0.0402939,0.0421095,0.0413234
0.0431836,0.0395037,0.0369473,0.0391817,0.040042
0.0380337,0.0425203,0.0413593,0.0388875,0.0405336
0.0538776,0.0469883,0.040743,0.0432486,0.0413654
0.041191,0.0402346,0.0392387,0.0396826,0.0419298
0.0403103,0.0394398,0.0385986,0.0299461,0.0570889
0.0391163,0.0398227,0.0393945,0.0377659,0.0375009
0.0404948,0.0388561,0.0395957,0.0374512,0.0410794
0.0323351,0.03379,0.0361193,0.0398159,0.0356141
0.0381038,0.0942401,0.0393019,0.0397983,0.0330473
0.0394981,0.0379338,0.0423541,0.0345246,0.0382866
0.0450798,0.0348775,0.0405862,0.0385599,0.0411187
0.0342986,0.0404812,0.0435599,0.0391817,0.0326186
0.0423418,0.051614,0.038146,0.0346518,0.0422296
0.0357141,0.0392524,0.0397604,0.0395845,0.0409479
0.0423679,0.00777313,0.042091,0.0383967,0.0394767
0.0361566,0.0418048,0.0426655,0.0363218,0.0331312
0.0383946,0.0404243,0.0416407,0.0393682,0.0402648
0.0424676,0.0398292,0.0364857,0.0382656,0.0409291
0.0397978,0.0402736,0.0404862,0.0262345,0.0408856
0.0375579,0.0433128,0.0389076,0.0385129,0.0323917
0.0360445,0.0392316,0.0420277,0.0408535,0.0453192
0.0369392,0.0393169,0.0411268,0.0394356,0.0421393
0.0417882,0.0438179,0.0387056,0.0383722,0.0569771
0.0355246,0.0299747,0.0431941,0.0409812,0.0416816
0.042227,0.0387254,0.0418718,0.0386602,0.0416454
0.0447037,0.0392296,0.0395487,0.0266418,0.0407647
0.043245,0.0451542,0.0405522,0.0389247,0.0379238
0.0446989,0.0376042,0.0361307,0.0365568,0.0415464
0.0373707,0.0337539,0.0410698,0.0406809,0.0413589
0.0349663,0.0385359,0.0303864,0.0404949,0.0409316
0.0387535,0.0373181,0.0406922,0.0375581,0.0410583
0.0435373,0.0473936,0.0407522,0.0405878,0.0363381
0.0385325,0.0393308,0.0518311,0.00629517,0.0448496
0.044802,0.0391093,0.0804352,0.0390173,0.0418306
0.0374939,0.0394513,0.0359712,0.0174802,0.0333824
0.0386307,0.0441779,0.0385619,0.0410093,0.0413289
0.0357016,0.0290467,0.0375432,0.0422352,0.0409058
0.0320789,0.0391093,0.0402774,0.0409107,0.0404215
0.0119537,0.0523225,0.0429183,0.0391641,0.0361829
0.057942,0.0406766,0.0376642,0.0406375,0.0411474
0.0408323,0.0383661,0.024082,0.0385147,0.0455494
0.0340908,0.0210352,0.0370417,0.0388754,0.0410242
0.0351375,0.0370547,0.03973,0.0378459,0.0372434
0.0465051,0.0393823,0.0385051,0.0329219,0.0385026
0.0440393,0.0361081,0.0536442,0.0407041,0.0184115
0.0758534,0.0400496,0.0385443,0.0401595,0.0407199
0.0401175,0.0405183,0.0273702,0.0339135,0.0416573
0.0361966,0.0396938,0.03514,0.0331764,0.0412174
0.0399662,0.044131,0.04041,0.0378783,0.0438757
0.0365034,0.0409689,0.00027475,0.0363996,0.0378584
0.0397396,0.0417264,0.0389078,0.0407274,0.0391777
0.0383062,0.0483084,0.0383913,0.0394829,0.0406953
0.035424,0.033545,0.0385766,0.0379071,0.039849
0.0464564,0.0418598,0.0417626,0.0419635,0.0242139
0.0186133,0.0394507,0.0398087,0.0435938,0.0370949
0.0397713,0.0329732,0.0365223,0.037317,0.0356335
0.0452758,0.0398716,0.0382479,0.0488755,0.0478561
0.0396771,0.0371522,0.0383138,0.0386059,0.0327748
0.0308395,0.035322,0.0296902,0.0403713,0.040639
0.0364422,0.0379367,0.0360008,0.0346779,0.0430203
0.0363955,0.036762,0.0409797,0.0395652,0.0386921
0.0282271,0.0434693,0.0507223,0.0687023,0.0409248
0.0381776,0.0400657,0.0400384,0.0397287,0.0437738
0.0420035,0.0404064,0.0422579,0.0398385,0.0415977
0.0446815,0.045988,0.0407733,0.0423384,0.0264199
0.0924187,0.034957,0.0213883,0.0310453,0.0421215
0.0357265,0.0367657,0.0438506,0.0400943,0.0407906
0.031617,0.0403201,0.0421427,0.0416343,0.03807
0.0381603,0.0380488,0.0352164,0.0405642,0.0408785
0.0368648,0.024442,0.0393882,0.0707507,0.00264937
0.0410264,0.0342755,0.0428944,0.0515938,0.0368047
0.0352463,0.0225924,0.0397022,0.038664,0.0406233
0.0414423,0.0389395,0.0386642,0.0291189,0.0498104
